objID,ra,dec,rerun,run,camcol,field,paper,cluster_type,cluster_name,ori_ra,ori_dec,line_num,label,Filename
"""1237661958837239831""",220.358690703173,46.9784294939849,301,3838,4,130,Xxx,,,220.3587,46.97843,3129,BSS,3129_301_3838_4_130
"""1237661871877390397""",217.462748139092,39.4737264330541,301,3818,2,332,Xxx,,,217.4628,39.47373,3136,BSS,3136_301_3818_2_332
"""1237662195063455890""",185.266257202137,42.7791160755606,301,3893,4,176,Xxx,,,185.2663,42.77911,3149,BSS,3149_301_3893_4_176
"""1237662501082825105""",246.45602276442,33.2010871859037,301,3964,6,221,Xxx,,,246.456,33.20112,3150,BSS,3150_301_3964_6_221
"""1237662195078791282""",228.896236972234,33.8881124362555,301,3893,4,410,Xxx,,,228.8962,33.88811,3154,BSS,3154_301_3893_4_410
"""1237662503755186197""",235.263626165782,37.2059174967381,301,3965,3,38,Xxx,,,235.2636,37.20595,3156,BSS,3156_301_3965_3_38
"""1237662199362093394""",238.555127212768,7.54131197086743,301,3894,4,232,Xxx,,,238.5551,7.541308,3166,BSS,3166_301_3894_4_232
"""1237662194001903698""",220.52020961865,36.1356469008047,301,3893,2,362,Xxx,,,220.5202,36.13565,3173,BSS,3173_301_3893_2_362
"""1237662335720095921""",243.381387460173,28.9622278968965,301,3926,2,122,Xxx,,,243.3814,28.96224,3176,BSS,3176_301_3926_2_122
"""1237662336252248114""",233.300620660656,35.587190706373,301,3926,3,50,Xxx,,,233.3006,35.58718,3181,BSS,3181_301_3926_3_50
"""1237662337334050843""",250.644136634061,24.9095057762522,301,3926,5,173,Xxx,,,250.6441,24.90951,3185,BSS,3185_301_3926_5_173
"""1237662307271049268""",234.793497985409,31.1345281395749,301,3919,5,200,Xxx,,,234.7935,31.13452,3188,BSS,3188_301_3919_5_200
"""1237661971719848056""",179.087257782829,7.52019235316623,301,3841,4,95,Xxx,,,179.0873,7.520197,3196,BSS,3196_301_3841_4_95
"""1237661972788805802""",167.968569871844,8.03510906597624,301,3841,6,22,Xxx,,,167.9686,8.03512,3199,BSS,3199_301_3841_6_22
"""1237661126149079115""",125.675937602062,25.9707452750053,301,3644,5,109,Xxx,,,125.6759,25.97075,3204,BSS,3204_301_3644_5_109
"""1237658203977285788""",194.323958239655,49.137262626603,301,2964,2,362,Xxx,,,194.324,49.13726,3213,BSS,3213_301_2964_2_362
"""1237659325493936247""",249.35057798607,36.6552840530291,301,3225,3,260,Xxx,,,249.3506,36.65527,3221,BSS,3221_301_3225_3_260
"""1237658205587570793""",193.261726614059,50.3865518815587,301,2964,5,357,Xxx,,,193.2617,50.38657,3226,BSS,3226_301_2964_5_357
"""1237657873253531792""",136.829457701065,37.6541238657887,301,2887,2,190,Xxx,,,136.8295,37.65415,3234,BSS,3234_301_2887_2_190
"""1237656894532354204""",317.005679748886,-0.18470215629284,301,2659,3,106,Xxx,,,317.0057,-0.184707,3250,BSS,3250_301_2659_3_106
"""1237657879148822652""",114.844057268951,22.9409351153042,301,2888,5,33,Xxx,,,114.8441,22.94093,3253,BSS,3253_301_2888_5_33
"""1237658191071871193""",122.049909190575,27.5938369607737,301,2961,2,49,Xxx,,,122.0499,27.59385,3256,BSS,3256_301_2961_2_49
"""1237658424617992445""",138.036767844355,5.76843160257379,301,3015,5,160,Xxx,,,138.0368,5.768418,3265,BSS,3265_301_3015_5_160
"""1237658425163251722""",157.139516524651,7.71812439568439,301,3015,6,288,Xxx,,,157.1395,7.718113,3268,BSS,3268_301_3015_6_288
"""1237658492794175522""",129.250065948612,5.7306549381437,301,3031,4,62,Xxx,,,129.2501,5.730636,3271,BSS,3271_301_3031_4_62
"""1237658492794765405""",130.649181107926,6.0037639709246,301,3031,4,71,Xxx,,,130.6492,6.003756,3272,BSS,3272_301_3031_4_71
"""1237659897249268008""",265.406776724254,53.6629168381393,301,3358,4,74,Xxx,,,265.4069,53.66292,3275,BSS,3275_301_3358_4_74
"""1237658493873094826""",140.995888064859,8.26755767263412,301,3031,6,141,Xxx,,,140.9959,8.267576,3279,BSS,3279_301_3031_6_141
"""1237658493877289037""",150.69868527926,9.13290866814348,301,3031,6,205,Xxx,,,150.6987,9.132903,3280,BSS,3280_301_3031_6_205
"""1237658608218144836""",185.278578933082,56.9874116485364,301,3058,3,12,Xxx,,,185.2786,56.98742,3282,BSS,3282_301_3058_3_12
"""1237658611442778313""",165.345851829738,47.0277311737279,301,3059,1,64,Xxx,,,165.3459,47.02772,3286,BSS,3286_301_3059_1_64
"""1237659326572527934""",257.993704495553,28.2854612620837,301,3225,5,334,Xxx,,,257.9937,28.28547,3295,BSS,3295_301_3225_5_334
"""1237658299532771521""",155.621782287837,6.67044666392544,301,2986,4,247,Xxx,,,155.6218,6.670455,3296,BSS,3296_301_2986_4_247
"""1237659326568398969""",251.506778501937,35.9022909598143,301,3225,5,271,Xxx,,,251.5068,35.90231,3304,BSS,3304_301_3225_5_271
"""1237658312943403116""",195.765227210072,60.2240523799123,301,2989,5,77,Xxx,,,195.7652,60.22403,3307,BSS,3307_301_2989_5_77
"""1237657584951230607""",42.4520113680751,-1.02069735469444,301,2820,1,150,Xxx,,,42.45201,-1.0207,3310,BSS,3310_301_2820_1_150
"""1237658423542612164""",134.362491795561,4.64885581584918,301,3015,3,135,Xxx,,,134.3625,4.648851,3317,BSS,3317_301_3015_3_135
"""1237658302743380069""",165.816876701885,58.0810910626739,301,2987,2,85,Xxx,,,165.8169,58.08111,3318,BSS,3318_301_2987_2_85
"""1237657590318301194""",165.257805435186,53.1646584184051,301,2821,3,125,Xxx,,,165.2578,53.16466,3327,BSS,3327_301_2821_3_125
"""1237658424624873631""",153.813368004435,7.0824988132966,301,3015,5,265,Xxx,,,153.8134,7.082504,3329,BSS,3329_301_3015_5_265
"""1237658424627560563""",159.960479006125,7.4930646606776,301,3015,5,306,Xxx,,,159.9605,7.493069,3331,BSS,3331_301_3015_5_306
"""1237658493336420636""",141.549632784478,7.73017668649557,301,3031,5,144,Xxx,,,141.5496,7.730191,3341,BSS,3341_301_3031_5_144
"""1237658303275925680""",149.125428958919,54.3263918425545,301,2987,3,19,Xxx,,,149.1254,54.32639,3349,BSS,3349_301_2987_3_19
"""1237657402419249204""",137.82698441168,44.9601688113757,301,2777,5,213,Xxx,,,137.827,44.96017,3350,BSS,3350_301_2777_5_213
"""1237658297923600490""",158.982345652046,5.64564446405033,301,2986,1,269,Xxx,,,158.9824,5.645646,3352,BSS,3352_301_2986_1_269
"""1237658298984562834""",129.713347103803,3.89645818751869,301,2986,3,74,Xxx,,,129.7134,3.896454,3354,BSS,3354_301_2986_3_74
"""1237657191977975955""",357.837207219413,0.816250236046847,301,2728,5,398,Xxx,,,357.8372,0.816242,3361,BSS,3361_301_2728_5_398
"""1237658299521499193""",129.725110580268,4.46096376451015,301,2986,4,75,Xxx,,,129.7251,4.460966,3362,BSS,3362_301_2986_4_75
"""1237657400806146144""",132.832052469385,40.5270865600644,301,2777,2,175,Xxx,,,132.8321,40.52707,3369,BSS,3369_301_2777_2_175
"""1237658493339959382""",149.63799195603,8.74609314445366,301,3031,5,198,Xxx,,,149.638,8.746108,3379,BSS,3379_301_3031_5_198
"""1237657630044913855""",123.073920521786,32.1741512411696,301,2830,5,97,Xxx,,,123.0739,32.17411,3383,BSS,3383_301_2830_5_97
"""1237659150461894698""",231.006328106025,50.8534751006481,301,3184,5,75,Xxx,,,231.0064,50.8535,3386,BSS,3386_301_3184_5_75
"""1237657630599807191""",173.143930168598,52.8480356484086,301,2830,6,372,Xxx,,,173.1439,52.84803,3390,BSS,3390_301_2830_6_372
"""1237657771247206528""",151.501673886118,52.8983682976706,301,2863,4,177,Xxx,,,151.5017,52.89838,3394,BSS,3394_301_2863_4_177
"""1237657855531352087""",162.987704922628,49.4608309794426,301,2883,1,107,Xxx,,,162.9877,49.46083,3405,BSS,3405_301_2883_1_107
"""1237659133279076441""",205.440602864143,54.0216828175329,301,3180,5,30,Xxx,,,205.4406,54.02171,3407,BSS,3407_301_3180_5_30
"""1237657628971040792""",123.393925377619,31.3275652263768,301,2830,3,95,Xxx,,,123.3939,31.32757,3408,BSS,3408_301_2830_3_95
"""1237657609108717582""",123.510314453673,38.3299883132367,301,2825,6,124,Xxx,,,123.5103,38.32999,3413,BSS,3413_301_2825_6_124
"""1237658802579701889""",204.023827879879,53.9363111999346,301,3103,5,230,Xxx,,,204.0238,53.93633,3417,BSS,3417_301_3103_5_230
"""1237657627893235780""",116.760190563987,24.0911295520395,301,2830,1,33,Xxx,,,116.7602,24.09112,3421,BSS,3421_301_2830_1_33
"""1237657628429189802""",115.004138113317,22.8740613428748,301,2830,2,19,Xxx,,,115.0042,22.87404,3427,BSS,3427_301_2830_2_19
"""1237659120405250147""",239.064252215262,40.5922252495856,301,3177,5,199,Xxx,,,239.0643,40.59224,3429,BSS,3429_301_3177_5_199
"""1237660241925701701""",53.1645552069378,0.881540834147998,301,3438,6,155,Xxx,,,53.16456,0.881548,3430,BSS,3430_301_3438_6_155
"""1237659132214247631""",232.604508349066,43.6871588744171,301,3180,3,166,Xxx,,,232.6045,43.68714,3434,BSS,3434_301_3180_3_166
"""1237658802574590139""",184.027824705761,55.5698580516038,301,3103,5,152,Xxx,,,184.0278,55.56988,3438,BSS,3438_301_3103_5_152
"""1237658802574721036""",184.335757319691,55.5661736643615,301,3103,5,154,Xxx,,,184.3358,55.5662,3439,BSS,3439_301_3103_5_154
"""1237661069775536285""",127.967834128881,8.41278376098674,301,3631,4,77,Xxx,,,127.9678,8.41278,3441,BSS,3441_301_3631_4_77
"""1237660412109258994""",129.355763597372,5.56189278513085,301,3478,3,86,Xxx,,,129.3558,5.561892,3442,BSS,3442_301_3478_3_86
"""1237661082125009691""",47.8536868200028,40.9938646327455,301,3634,3,99,Xxx,,,47.85368,40.99387,3447,BSS,3447_301_3634_3_99
"""1237661082125467896""",48.9059858559982,40.518512877066,301,3634,3,106,Xxx,,,48.90598,40.51852,3450,BSS,3450_301_3634_3_106
"""1237661082125795628""",49.7724995767857,40.1081627837217,301,3634,3,111,Xxx,,,49.77249,40.10817,3455,BSS,3455_301_3634_3_111
"""1237661082662011144""",48.4498453786176,41.3199187379465,301,3634,4,101,Xxx,,,48.44986,41.31992,3458,BSS,3458_301_3634_4_101
"""1237661083198881837""",48.5750649737194,41.579365078347,301,3634,5,101,Xxx,,,48.57507,41.57938,3464,BSS,3464_301_3634_5_101
"""1237661065489743942""",148.866557307922,10.3945544668446,301,3630,4,217,Xxx,,,148.8666,10.39456,3472,BSS,3472_301_3630_4_217
"""1237661069236961370""",124.190472082923,7.11077957451289,301,3631,3,51,Xxx,,,124.1905,7.110778,3488,BSS,3488_301_3631_3_51
"""1237661121313636669""",47.5610297830534,41.3436959940765,301,3643,4,54,Xxx,,,47.56102,41.3437,3501,BSS,3501_301_3643_4_54
"""1237661121313637000""",47.5479074499281,41.4341746490701,301,3643,4,54,Xxx,,,47.54791,41.43417,3502,BSS,3502_301_3643_4_54
"""1237660764295922088""",120.3133814783,22.8187890862821,301,3560,3,76,Xxx,,,120.3134,22.81879,3507,BSS,3507_301_3560_3_76
"""1237659324414886051""",237.663192693377,44.9748166749123,301,3225,1,179,Xxx,,,237.6633,44.97478,3509,BSS,3509_301_3225_1_179
"""1237661125079859397""",136.15711485512,30.9001538582402,301,3644,3,178,Xxx,,,136.1571,30.90016,3519,BSS,3519_301_3644_3_178
"""1237660583366361258""",142.738912818203,6.8526755371102,301,3518,2,14,Xxx,,,142.7389,6.852669,3529,BSS,3529_301_3518_2_14
"""1237660635449655335""",133.618695404949,34.198374986436,301,3530,3,118,Xxx,,,133.6187,34.19838,3539,BSS,3539_301_3530_3_118
"""1237660635987050695""",134.496280551224,35.2766590546629,301,3530,4,126,Xxx,,,134.4963,35.27666,3543,BSS,3543_301_3530_4_126
"""1237660635988820064""",138.722493582276,37.3167880815464,301,3530,4,153,Xxx,,,138.7225,37.3168,3544,BSS,3544_301_3530_4_153
"""1237660636526805104""",141.11927060643,39.1623495937766,301,3530,5,170,Xxx,,,141.1193,39.16234,3547,BSS,3547_301_3530_5_170
"""1237659146169352295""",213.835127978569,57.1701781881376,301,3183,5,112,Xxx,,,213.8351,57.17018,3557,BSS,3557_301_3183_5_112
"""1237659152612130952""",254.09169983891,25.6488836867751,301,3185,1,117,Xxx,,,254.0917,25.64891,3563,BSS,3563_301_3185_1_117
"""1237659153148608612""",253.785706362514,26.6339721948343,301,3185,2,111,Xxx,,,253.7857,26.63396,3564,BSS,3564_301_3185_2_111
"""1237659161201869164""",242.140358561498,38.8221739848346,301,3187,1,114,Xxx,,,242.1404,38.82215,3572,BSS,3572_301_3187_1_114
"""1237660635985608726""",131.329185637055,33.2478849698351,301,3530,4,104,Xxx,,,131.3292,33.24786,3578,BSS,3578_301_3530_4_104
"""1237659133289168954""",236.319498464688,42.7259932955872,301,3180,5,184,Xxx,,,236.3195,42.72598,3584,BSS,3584_301_3180_5_184
"""1237660636532178972""",156.117585678508,44.5439941373866,301,3530,5,252,Xxx,,,156.1176,44.54402,3596,BSS,3596_301_3530_5_252
"""1237659131679604912""",237.589893329343,40.1507105206537,301,3180,2,200,Xxx,,,237.5899,40.15071,3599,BSS,3599_301_3180_2_200
"""1237659131680784693""",240.335091783262,38.4712783255214,301,3180,2,218,Xxx,,,240.3351,38.47126,3600,BSS,3600_301_3180_2_218
"""1237660343391420513""",126.313175557533,29.1897046415529,301,3462,3,111,Xxx,,,126.3132,29.1897,3604,BSS,3604_301_3462_3_111
"""1237660343396335825""",137.153984264206,35.7735473896414,301,3462,3,186,Xxx,,,137.154,35.77354,3605,BSS,3605_301_3462_3_186
"""1237659162269974645""",229.28287815466,47.849403546641,301,3187,3,28,Xxx,,,229.2829,47.8494,3611,BSS,3611_301_3187_3_28
"""1237659326032576916""",252.755869080783,33.7358679066722,301,3225,4,287,Xxx,,,252.7559,33.73586,3614,BSS,3614_301_3225_4_287
"""1237660963479748838""",145.833915908131,38.9739598442767,301,3606,6,148,Xxx,,,145.8339,38.97397,3615,BSS,3615_301_3606_6_148
"""1237661055281659940""",49.4188663948877,41.5824416749109,301,3628,1,102,Xxx,,,49.41887,41.58244,3621,BSS,3621_301_3628_1_102
"""1237659330316468244""",249.019234666058,37.3859498898281,301,3226,4,118,Xxx,,,249.0193,37.38594,3630,BSS,3630_301_3226_4_118
"""1237659897247629401""",263.918148744272,57.3294004249445,301,3358,4,49,Xxx,,,263.9181,57.32939,3633,BSS,3633_301_3358_4_49
"""1237661059574137503""",49.5364682536185,41.8112693749258,301,3629,1,64,Xxx,,,49.5365,41.81125,3634,BSS,3634_301_3629_1_64
"""1237661059574464958""",50.1815653509649,41.3073860898096,301,3629,1,69,Xxx,,,50.18155,41.30738,3637,BSS,3637_301_3629_1_69
"""1237659162277118210""",245.915730660649,37.0125707369801,301,3187,3,137,Xxx,,,245.9157,37.01257,3645,BSS,3645_301_3187_3_137
"""1237659162814447864""",247.175454924459,36.3653600920246,301,3187,4,144,Xxx,,,247.1754,36.36534,3653,BSS,3653_301_3187_4_144
"""1237660765910008149""",126.329173844107,28.6581801261184,301,3560,6,129,Xxx,,,126.3292,28.65818,3655,BSS,3655_301_3560_6_129
"""1237659163344634209""",232.621746993012,47.215194050006,301,3187,5,42,Xxx,,,232.6218,47.21518,3657,BSS,3657_301_3187_5_42
"""1237660765369008440""",118.559515350696,22.4206459667396,301,3560,5,66,Xxx,,,118.5595,22.42065,3664,BSS,3664_301_3560_5_66
"""1237659324956409880""",247.797138942093,37.6433768288293,301,3225,2,250,Xxx,,,247.7971,37.64339,3665,BSS,3665_301_3225_2_250
"""1237660765369532745""",119.490406450232,23.1153627455983,301,3560,5,74,Xxx,,,119.4904,23.11536,3667,BSS,3667_301_3560_5_74
"""1237673740465537736""",91.8161687064858,24.2136194134304,301,6581,5,71,Jadhav_OC,OC,NGC_2158,91.81618,24.21361,3,BSS,3_301_6581_5_71
"""1237673843004408738""",99.0892123700499,9.57061182993546,301,6605,4,18,Jadhav_OC,OC,Trumpler_5,99.08923,9.570619,5,BSS,5_301_6605_4_18
"""1237673843004408709""",99.1235158875413,9.52980160284357,301,6605,4,18,rain_OC,OC,Trumpler_5,99.12352,9.5298,6,BSS,6_301_6605_4_18
"""1237673739926766234""",87.9114979400465,21.8095215405444,301,6581,4,42,Jadhav_OC,OC,Berkeley_21,87.91149,21.80953,11,BSS,11_301_6581_4_42
"""1237673843004473435""",99.2122260522585,9.56186277383501,301,6605,4,19,Jadhav_OC,OC,Trumpler_5,99.21222,9.561864,22,BSS,22_301_6605_4_19
"""1237673808644801567""",99.2736047411234,9.46003190051708,301,6597,4,20,Jadhav_OC,OC,Trumpler_5,99.27361,9.460044,53,BSS,53_301_6597_4_20
"""1237646587176550888""",88.441304263043,0.409877814762257,301,259,4,546,rain_OC,OC,NGC_2112,88.44129,0.409917,77,BSS,77_301_259_4_546
"""1237646587176550545""",88.3380903360178,0.391538322841385,301,259,4,546,Jadhav_OC,OC,NGC_2112,88.33808,0.391568,79,BSS,79_301_259_4_546
"""1237671067928691273""",28.117878453341,61.9084158193454,301,5959,3,171,rain_OC,OC,IC_166,28.11792,61.90839,109,BSS,109_301_5959_3_171
"""1237671067928693645""",28.390799984076,61.8410051612317,301,5959,3,171,Jadhav_OC,OC,IC_166,28.3908,61.84101,116,BSS,116_301_5959_3_171
"""1237668680465057235""",290.302809374983,37.830195595762,301,5403,4,191,Jadhav_OC,OC,NGC_6791,290.3028,37.83019,121,BSS,121_301_5403_4_191
"""1237661056890765630""",46.4943406677268,44.3690659840468,301,3628,4,79,rain_OC,OC,NGC_1193,46.49433,44.36906,141,BSS,141_301_3628_4_79
"""1237661056890765624""",46.4733887084053,44.384616595351,301,3628,4,79,Jadhav_OC,OC,NGC_1193,46.47339,44.38462,147,BSS,147_301_3628_4_79
"""1237666464252166404""",59.7274332336397,51.5843798356843,301,4887,4,42,rain_OC,OC,King_7,59.72744,51.58436,152,BSS,152_301_4887_4_42
"""1237667138563408130""",59.7682064682733,52.0095287134749,301,5044,4,63,rain_OC,OC,King_7,59.76821,52.00952,153,BSS,153_301_5044_4_63
"""1237671262272291046""",132.885863900349,11.8141234411616,301,6004,5,115,rain_OC,OC,NGC_2682,132.8858,11.81445,161,BSS,161_301_6004_5_115
"""1237673739926766504""",88.040987197063,21.75142224522,301,6581,4,42,rain_OC,OC,Berkeley_21,88.04098,21.75143,166,BSS,166_301_6581_4_42
"""1237670458590626229""",59.8566075715552,51.7392148954763,301,5817,4,330,rain_OC,OC,King_7,59.85663,51.7392,186,BSS,186_301_5817_4_330
"""1237670458590560867""",59.8651859202893,51.6628551401415,301,5817,4,329,rain_OC,OC,King_7,59.86522,51.66284,187,BSS,187_301_5817_4_329
"""1237670445150700435""",28.5355938618397,61.9620459115002,301,5814,3,53,Jadhav_OC,OC,IC_166,28.53559,61.96204,189,BSS,189_301_5814_3_53
"""1237671067928692848""",28.256500170129,61.943110216141,301,5959,3,171,Jadhav_OC,OC,IC_166,28.25651,61.9431,201,BSS,201_301_5959_3_171
"""1237673842467341273""",98.8491222480316,9.0584994768251,301,6605,3,15,Jadhav_OC,OC,Trumpler_5,98.84912,9.058493,209,BSS,209_301_6605_3_15
"""1237673843004408899""",99.0445604709249,9.57669631925456,301,6605,4,18,rain_OC,OC,Trumpler_5,99.04454,9.5767,213,BSS,213_301_6605_4_18
"""1237673843004408954""",99.0427510966564,9.5905103138442,301,6605,4,18,rain_OC,OC,Trumpler_5,99.04274,9.59052,214,BSS,214_301_6605_4_18
"""1237673755495236772""",88.8198328347264,20.9117356645022,301,6585,1,30,Jadhav_OC,OC,Czernik_24,88.81983,20.91174,216,BSS,216_301_6585_1_30
"""1237649768111211065""",356.897324202681,68.6648619819527,301,1000,1,157,rain_OC,OC,King_11,356.8972,68.66484,219,BSS,219_301_1000_1_157
"""1237673809181540988""",98.8943783526007,9.64642324655135,301,6597,5,18,rain_OC,OC,Trumpler_5,98.89437,9.64643,224,BSS,224_301_6597_5_18
"""1237673843004278025""",98.8965895006543,9.39191300920917,301,6605,4,16,rain_OC,OC,Trumpler_5,98.89656,9.39192,235,BSS,235_301_6605_4_16
"""1237679584843466371""",104.460877726128,8.39297755311694,301,7942,3,89,Jadhav_OC,OC,Berkeley_31,104.4609,8.392986,247,BSS,247_301_7942_3_89
"""1237679584843466426""",104.386261611239,8.37991496320337,301,7942,3,89,Jadhav_OC,OC,Berkeley_31,104.3863,8.379921,248,BSS,248_301_7942_3_89
"""1237676483879634356""",114.338574934869,-12.2410910960422,301,7220,3,128,rain_OC,OC,Melotte_71,114.3385,-12.2411,258,BSS,258_301_7220_3_128
"""1237676485488541877""",110.11855978648,-13.0466216870656,301,7220,6,102,Jadhav_OC,OC,Haffner_6,110.1185,-13.04662,259,BSS,259_301_7220_6_102
"""1237679584844318672""",104.552487985221,6.44173974056922,301,7942,3,102,rain_OC,OC,Berkeley_32,104.5525,6.44173,274,BSS,274_301_7942_3_102
"""1237679584844382760""",104.559684884267,6.38267853303545,301,7942,3,103,rain_OC,OC,Berkeley_32,104.5597,6.38267,276,BSS,276_301_7942_3_103
"""1237649768111145606""",357.105099909814,68.508772320839,301,1000,1,156,Jadhav_OC,OC,King_11,357.1052,68.50898,295,BSS,295_301_1000_1_156
"""1237679584843531117""",104.418614858525,8.29589081127229,301,7942,3,90,rain_OC,OC,Berkeley_31,104.4186,8.29589,308,BSS,308_301_7942_3_90
"""1237673842467668839""",99.6331141775634,9.29639160675848,301,6605,3,20,rain_OC,OC,Trumpler_5,99.63312,9.29639,325,BSS,325_301_6605_3_20
"""1237664292079009941""",192.414662243691,16.0246073710252,301,4381,6,142,Xxx,,,192.4147,16.0246,347,BSS,347_301_4381_6_142
"""1237665230521369038""",242.280145154588,19.9268226589662,301,4600,2,20,Xxx,,,242.2802,19.92685,348,BSS,348_301_4600_2_20
"""1237664295292108961""",190.179410996197,40.1884430406053,301,4382,4,18,Xxx,,,190.1794,40.18843,355,BSS,355_301_4382_4_18
"""1237665231595634698""",243.790194340498,20.1636584704557,301,4600,4,28,Xxx,,,243.7902,20.16366,359,BSS,359_301_4600_4_28
"""1237663229622813940""",351.794248792982,51.7323451557309,301,4134,3,315,Xxx,,,351.7943,51.73235,362,BSS,362_301_4134_3_315
"""1237664291005726835""",193.4023955322,15.235817856364,301,4381,4,149,Xxx,,,193.4024,15.23582,364,BSS,364_301_4381_4_149
"""1237665367970938989""",169.844075194876,31.1075880334597,301,4632,2,182,Xxx,,,169.8441,31.10759,365,BSS,365_301_4632_2_182
